FID,assem_dist,asset_id,at_between,boro_cd,boro_code,boro_name,cong_dist,coun_dist,latitude,location,longitude,nodeid,physical_i,segment_id,shelter_id,st_sen_dis,street
2776,26.000000000000000,2777.000000000000000,162 ST,407.000000000000000,4.000000000000000,Queens,3.000000000000000,19.000000000000000,40.794201999999999,POWELLS COVE BLVD,-73.799424999999999,56799.000000000000000,161823.000000000000000,0278171,QN04513,11.000000000000000,POWELLS COVE BOULEVARD
2777,39.000000000000000,2778.000000000000000,JUNCTION BLVD,404.000000000000000,4.000000000000000,Queens,14.000000000000000,25.000000000000000,40.742029000000002,CORONA AV,-73.867697000000007,0.000000000000000,34596.000000000000000,0081637,QN04514,13.000000000000000,CORONA AVENUE
2778,39.000000000000000,2779.000000000000000,JUNCTION BLVD,404.000000000000000,4.000000000000000,Queens,14.000000000000000,21.000000000000000,40.742246999999999,CORONA AV,-73.867215999999999,49894.000000000000000,34595.000000000000000,0081750,QN04515,13.000000000000000,CORONA AVENUE
2779,39.000000000000000,2780.000000000000000,90 ST,404.000000000000000,4.000000000000000,Queens,6.000000000000000,25.000000000000000,40.741664000000000,CORONA AV,-73.874934999999994,46033.000000000000000,34602.000000000000000,0113322,QN04516,13.000000000000000,CORONA AVENUE
2780,24.000000000000000,2781.000000000000000,101 AV,409.000000000000000,4.000000000000000,Queens,5.000000000000000,28.000000000000000,40.691766999999999,127 ST,-73.819018999999997,34750.000000000000000,90595.000000000000000,0056447,QN04517,10.000000000000000,127 STREET
2781,37.000000000000000,2782.000000000000000,22 ST,402.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.751672999999997,QUEENS PLZ SOUTH,-73.943393000000000,9036143.000000000000000,148516.000000000000000,0262360,QN04519,12.000000000000000,QUEENS PLAZA SOUTH
2782,39.000000000000000,2783.000000000000000,74 ST,404.000000000000000,4.000000000000000,Queens,6.000000000000000,25.000000000000000,40.739325000000001,QUEENS BLVD,-73.889510000000001,82337.000000000000000,12053.000000000000000,0156585,QN04521,16.000000000000000,QUEENS BOULEVARD
2783,35.000000000000000,2784.000000000000000,51 AV,404.000000000000000,4.000000000000000,Queens,6.000000000000000,25.000000000000000,40.737502999999997,QUEENS BLVD,-73.882561999999993,82075.000000000000000,12216.000000000000000,0150025,QN04522,16.000000000000000,QUEENS BOULEVARD
2784,28.000000000000000,2785.000000000000000,74 ST,405.000000000000000,4.000000000000000,Queens,6.000000000000000,30.000000000000000,40.702506999999997,MYRTLE AV,-73.874823000000006,0.000000000000000,9141.000000000000000,0049490,QN04523,15.000000000000000,MYRTLE AVENUE
2785,39.000000000000000,2786.000000000000000,ROOSEVELT AV,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.746192999999998,69 ST,-73.896197999999998,46365.000000000000000,26631.000000000000000,0075733,QN04524,16.000000000000000,69 STREET
2786,24.000000000000000,2787.000000000000000,130 ST,410.000000000000000,4.000000000000000,Queens,5.000000000000000,28.000000000000000,40.689472000000002,LIBERTY AV,-73.815623000000002,34855.000000000000000,17259.000000000000000,0118909,QN04525,10.000000000000000,LIBERTY AVENUE
2787,37.000000000000000,2788.000000000000000,39 AV,401.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.752073000000003,NORTHERN BLVD,-73.932238999999996,41522.000000000000000,0.000000000000000,0067507,QN04526,12.000000000000000,2000 CB BOUNDARY
2788,37.000000000000000,2789.000000000000000,VERNON BLVD,401.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.756287000000000,41 AV,-73.947141999999999,0.000000000000000,11666.000000000000000,0152951,QN04529,12.000000000000000,41 AVENUE
2789,30.000000000000000,2790.000000000000000,48 ST,401.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.753459999999997,NORTHERN BLVD,-73.914164000000000,0.000000000000000,9824.000000000000000,0067973,QN04530,13.000000000000000,NORTHERN BOULEVARD
2790,23.000000000000000,2791.000000000000000,BEACH 84 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.587668999999998,ROCKAWAY BEACH BLVD,-73.809455999999997,0.000000000000000,14052.000000000000000,0053937,QN04531,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2791,31.000000000000000,2792.000000000000000,BEACH 86 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,31.000000000000000,40.587722999999997,ROCKAWAY BEACH BLVD,-73.811023000000006,0.000000000000000,14051.000000000000000,0053936,QN04532,10.000000000000000,ROCKAWAY BEACH BOULEVARD
2792,23.000000000000000,2793.000000000000000,BEACH 102 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.583858999999997,ROCKAWAY BEACH BLVD,-73.823538999999997,0.000000000000000,14871.000000000000000,9008714,QN04533,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2793,23.000000000000000,2794.000000000000000,BEACH 106 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.582555999999997,ROCKAWAY BEACH BLVD,-73.828039000000004,0.000000000000000,14869.000000000000000,0147267,QN04534,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2794,27.000000000000000,2795.000000000000000,14 AV,407.000000000000000,4.000000000000000,Queens,14.000000000000000,19.000000000000000,40.785339999999998,110 ST,-73.856936000000005,0.000000000000000,97785.000000000000000,0084478,QN04536,11.000000000000000,110 STREET
2795,40.000000000000000,2796.000000000000000,147 ST,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.761471999999998,41 AV,-73.818378999999993,0.000000000000000,97345.000000000000000,0091418,QN04538,16.000000000000000,41 AVENUE
2796,40.000000000000000,2797.000000000000000,PARSONS BLVD,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.760545000000000,41 AV,-73.821234000000004,0.000000000000000,97345.000000000000000,0091418,QN04539,16.000000000000000,41 AVENUE
2797,40.000000000000000,2798.000000000000000,PARSONS BLVD,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.760506999999997,41 AV,-73.821945999999997,0.000000000000000,97346.000000000000000,0091414,QN04540,16.000000000000000,41 AVENUE
2798,27.000000000000000,2799.000000000000000,LINDEN PL,407.000000000000000,4.000000000000000,Queens,14.000000000000000,19.000000000000000,40.771331000000004,WHITESTONE EXPWY,-73.834130999999999,0.000000000000000,10820.000000000000000,0194115,QN04541,11.000000000000000,WHITESTONE EXPRESSWAY SR WEST
2799,30.000000000000000,2800.000000000000000,GRAND AV,405.000000000000000,4.000000000000000,Queens,6.000000000000000,30.000000000000000,40.726272999999999,69 ST,-73.895252999999997,0.000000000000000,26653.000000000000000,0074172,QN04542,15.000000000000000,69 STREET
2800,30.000000000000000,2801.000000000000000,QUEENS MIDTOWN EXPWY,405.000000000000000,4.000000000000000,Queens,6.000000000000000,30.000000000000000,40.724939999999997,GRAND AV,-73.897336999999993,0.000000000000000,27788.000000000000000,0073961,QN04544,15.000000000000000,GRAND AVENUE
2801,35.000000000000000,2802.000000000000000,GOLDSMITH ST,404.000000000000000,4.000000000000000,Queens,6.000000000000000,25.000000000000000,40.735753000000003,GRAND AV,-73.880848999999998,108515.000000000000000,27816.000000000000000,0195704,QN04545,16.000000000000000,GRAND AVENUE
2802,25.000000000000000,2803.000000000000000,160 ST,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.738871000000003,HORACE HARDING EXPWY,-73.808764999999994,0.000000000000000,11327.000000000000000,0194126,QN04546,16.000000000000000,HORACE HARDING EXPRESSWAY SR N
2803,36.000000000000000,2804.000000000000000,28 AV,401.000000000000000,4.000000000000000,Queens,12.000000000000000,22.000000000000000,40.765276999999998,STEINWAY ST,-73.913978999999998,0.000000000000000,21561.000000000000000,0068138,QN04547,12.000000000000000,STEINWAY STREET
2804,30.000000000000000,2805.000000000000000,31 AV,401.000000000000000,4.000000000000000,Queens,12.000000000000000,22.000000000000000,40.761107000000003,STEINWAY ST,-73.917385999999993,0.000000000000000,21555.000000000000000,0067990,QN04548,12.000000000000000,STEINWAY STREET
2805,30.000000000000000,2806.000000000000000,56 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.745111000000001,ROOSEVELT AV,-73.909092999999999,0.000000000000000,9394.000000000000000,0068172,QN04549,12.000000000000000,ROOSEVELT AVENUE
2806,26.000000000000000,2807.000000000000000,NASSAU BLVD,411.000000000000000,4.000000000000000,Queens,3.000000000000000,19.000000000000000,40.764491999999997,HORACE HARDING EXPWY,-73.724956000000006,0.000000000000000,84464.000000000000000,0122355,QN04550,11.000000000000000,HORACE HARDING EXPRESSWAY SR N
2807,26.000000000000000,2808.000000000000000,20 AV,407.000000000000000,4.000000000000000,Queens,3.000000000000000,19.000000000000000,40.781891999999999,WHITESTONE EXPWY,-73.824477000000002,0.000000000000000,10170.000000000000000,0092349,QN04553,11.000000000000000,WHITESTONE EXPRESSWAY SR EAST
2808,40.000000000000000,2809.000000000000000,BEECH AV,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.755772999999998,BOWNE ST,-73.820699000000005,0.000000000000000,21876.000000000000000,0091400,QN04554,16.000000000000000,BOWNE STREET
2809,40.000000000000000,2810.000000000000000,45 AV,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.754094000000002,BOWNE ST,-73.818610000000007,0.000000000000000,21875.000000000000000,0091491,QN04555,16.000000000000000,BOWNE STREET
2810,40.000000000000000,2811.000000000000000,41 AV,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.759559000000003,BOWNE ST,-73.823922999999994,0.000000000000000,21881.000000000000000,0091413,QN04556,16.000000000000000,BOWNE STREET
2811,40.000000000000000,2812.000000000000000,157 ST,407.000000000000000,4.000000000000000,Queens,6.000000000000000,20.000000000000000,40.763584999999999,NORTHERN BLVD,-73.807963999999998,0.000000000000000,9644.000000000000000,0091920,QN04557,16.000000000000000,NORTHERN BOULEVARD
2812,37.000000000000000,2813.000000000000000,BETWEEN 40 ST & 41 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.739849999999997,48TH AV BETWEEN 40 ST & 41 ST,-73.924740000000000,0.000000000000000,22701.000000000000000,0066579,QN04559,12.000000000000000,48 AVENUE
2813,37.000000000000000,2814.000000000000000,VAN DAM ST,402.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.740907000000000,48 AV,-73.933926999999997,0.000000000000000,22711.000000000000000,0066219,QN04560,12.000000000000000,48 AVENUE
2814,37.000000000000000,2815.000000000000000,37 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.740284000000003,48 AV,-73.928533000000002,0.000000000000000,22705.000000000000000,0066317,QN04561,12.000000000000000,48 AVENUE
2815,37.000000000000000,2816.000000000000000,43 AV,402.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.750470999999997,21 ST,-73.945690999999997,23200.000000000000000,11610.000000000000000,0127631,QN04563,12.000000000000000,21 STREET
2816,37.000000000000000,2817.000000000000000,44 DR & 45 ST,402.000000000000000,4.000000000000000,Queens,12.000000000000000,26.000000000000000,40.748835000000000,VERNON BLVD,-73.952303999999998,0.000000000000000,11852.000000000000000,0036716,QN04564,12.000000000000000,VERNON BOULEVARD
2817,23.000000000000000,2818.000000000000000,BEACH 81 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.587898000000003,ROCKAWAY BEACH BLVD,-73.806895999999995,0.000000000000000,14071.000000000000000,0053970,QN04566,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2818,23.000000000000000,2819.000000000000000,BEACH 129 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.576127000000000,ROCKAWAY BEACH BLVD,-73.847849999999994,9041458.000000000000000,167037.000000000000000,0285687,QN04567,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2819,23.000000000000000,2820.000000000000000,BEACH 149 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,32.000000000000000,40.568840999999999,ROCKAWAY BEACH BLVD,-73.864998999999997,0.000000000000000,15135.000000000000000,0114195,QN04568,15.000000000000000,ROCKAWAY BEACH BOULEVARD
2820,23.000000000000000,2821.000000000000000,BEACH 51 ST,414.000000000000000,4.000000000000000,Queens,5.000000000000000,31.000000000000000,40.595184000000003,BEACH CHANNEL DR,-73.781424000000001,0.000000000000000,14360.000000000000000,0057822,QN04569,10.000000000000000,BEACH CHANNEL DRIVE
2821,27.000000000000000,2822.000000000000000,86 AV,408.000000000000000,4.000000000000000,Queens,6.000000000000000,24.000000000000000,40.707357999999999,QUEENS BLVD,-73.817633999999998,0.000000000000000,12378.000000000000000,0151870,QN04570,14.000000000000000,QUEENS BOULEVARD
2822,37.000000000000000,2823.000000000000000,35 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.744166000000000,QUEENS BLVD,-73.929523000000003,0.000000000000000,12161.000000000000000,0103809,QN04572,12.000000000000000,QUEENS BOULEVARD
2823,37.000000000000000,2824.000000000000000,41 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.743419000000003,QUEENS BLVD,-73.923040999999998,0.000000000000000,12168.000000000000000,0104623,QN04573,12.000000000000000,QUEENS BOULEVARD
2824,37.000000000000000,2825.000000000000000,48 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.742657000000001,QUEENS BLVD,-73.916486000000006,90104.000000000000000,12175.000000000000000,0172434,QN04574,12.000000000000000,QUEENS BOULEVARD
2825,31.000000000000000,2826.000000000000000,ROCKAWAY BLVD,410.000000000000000,4.000000000000000,Queens,5.000000000000000,28.000000000000000,40.676467000000002,LEFFERTS BLVD,-73.819244999999995,0.000000000000000,4951.000000000000000,0055014,QN04575,10.000000000000000,LEFFERTS BOULEVARD
2826,35.000000000000000,2827.000000000000000,ASTORIA BLVD,403.000000000000000,4.000000000000000,Queens,14.000000000000000,22.000000000000000,40.765327999999997,82 ST,-73.887013999999994,0.000000000000000,68173.000000000000000,0157001,QN04576,13.000000000000000,82 STREET
2827,35.000000000000000,2828.000000000000000,58 AV,404.000000000000000,4.000000000000000,Queens,14.000000000000000,21.000000000000000,40.737951000000002,99 ST,-73.859734000000003,0.000000000000000,12942.000000000000000,0082020,QN04578,13.000000000000000,99 STREET
2828,30.000000000000000,2829.000000000000000,54 AV,402.000000000000000,4.000000000000000,Queens,12.000000000000000,30.000000000000000,40.730781000000000,48 ST,-73.918997000000005,0.000000000000000,22792.000000000000000,0066644,QN04579,15.000000000000000,48 STREET
2829,30.000000000000000,2830.000000000000000,61 ST,402.000000000000000,4.000000000000000,Queens,14.000000000000000,26.000000000000000,40.740980000000000,QUEENS BLVD,-73.902157000000003,0.000000000000000,12192.000000000000000,0144352,QN04580,12.000000000000000,QUEENS BOULEVARD
2830,27.000000000000000,2831.000000000000000,136 ST,408.000000000000000,4.000000000000000,Queens,6.000000000000000,24.000000000000000,40.728290999999999,JEWEL AV,-73.829092000000003,0.000000000000000,25697.000000000000000,0089862,QN04581,16.000000000000000,JEWEL AVENUE
2831,25.000000000000000,2832.000000000000000,168 ST,408.000000000000000,4.000000000000000,Queens,6.000000000000000,24.000000000000000,40.737926000000002,HORACE HARDING EXPWY,-73.800679000000002,0.000000000000000,17504.000000000000000,0090971,QN04582,16.000000000000000,HORACE HARDING EXPRESSWAY SR S
2832,24.000000000000000,2833.000000000000000,74 AV,413.000000000000000,4.000000000000000,Queens,3.000000000000000,23.000000000000000,40.747138999999997,LITTLE NECK PKWY,-73.719189999999998,0.000000000000000,30257.000000000000000,0133490,QN04583,11.000000000000000,LITTLE NECK PARKWAY
2833,24.000000000000000,2834.000000000000000,UNION TURNPIKE,408.000000000000000,4.000000000000000,Queens,5.000000000000000,24.000000000000000,40.725017999999999,UTOPIA PKWY,-73.791578000000001,87821.000000000000000,31055.000000000000000,0151813,QN04584,14.000000000000000,UTOPIA PARKWAY
2834,25.000000000000000,2835.000000000000000,150 ST,408.000000000000000,4.000000000000000,Queens,6.000000000000000,24.000000000000000,40.719042000000002,UNION TURNPIKE,-73.811766000000006,0.000000000000000,10436.000000000000000,0145216,QN04585,14.000000000000000,UNION TURNPIKE
2835,24.000000000000000,2836.000000000000000,SPRINGFIELD BLVD,411.000000000000000,4.000000000000000,Queens,6.000000000000000,23.000000000000000,40.735622999999997,UNION TURNPIKE,-73.746720999999994,0.000000000000000,10496.000000000000000,0155640,QN04586,11.000000000000000,UNION TURNPIKE
